newsId,categoryId,categoryName,author,title,article,timestamp,datetime
4283520,847,house,鉅亨網記者張欽發 台北,全台房屋求售量達40.6萬幢 台中市賣壓大增居冠,全台房屋買賣移轉幢數連 2 年緩升，但市場賣壓也提高，房仲業者統計網路待售資料發現，至上周為止，在排除同樣房屋在不同管道重複銷售的狀況後，目前全台仍有超過 40.6 萬間房屋在網路進行銷售，不只富喬比去年同期多出 8%，更創下近三年新高，其中台中市待售量逾 7 萬間，承受賣壓最大。另外，根據「屋比」房屋比價平台統計，占全台房市賣壓約約 7 成的六都中，「新北」、「台中」、「高雄」賣壓年增幅分別有高達 14%、11%、12%，增幅都過 1 成，賣壓攀升速度最快，其中，台中以待售量逾 7 萬間賣壓最大，穩居全台之冠。屋比房屋比價創辦人葉國華表示，原先市場預期房市連兩年復甦，房市去化增加下賣壓應可減緩，但以目前實際有高達 40.6 萬間的網路待售量來看，房市賣壓已遠超乎市場預期，如未來經濟復甦不理想或是再有房屋稅改等利空衝擊，造成買氣再度急縮，賣壓重的區域出現多殺多的機會依然不小，屋主宜多留心。由近三年的網路待售量統計數據變化發現，去 2018 年全台房市賣壓一度較 2017 年同期降低，但過去一年以來，六都賣壓卻又再度走高，對此，葉國華指出，這兩年房市雖穩定復甦，但 2018 年 27.8 萬棟的移轉量與過去動輒 37-40 萬棟的量能相較，買氣仍大不如前，目前市場上仍有不少買方呈現觀望狀態，賣方想去化也相當不容易。葉國華表示，這幾年不少屋主選擇「降價出場」，或是因價格差「不賣了」，一度使得去年初房市賣壓降到三年來的低點，但這樣的狀況隨房市買氣穩健回升，加上去年九合一大選後，拼經濟、開放陸資、吸引台商回流等議題持續發燒下，許多屋主對後市信心大增，紛紛把房屋丟到市場試水溫，加上新屋交屋量持續攀升等因素，造成全台房市賣壓再創 3 年新高。現在對買方來說，可供選擇的物件相當多，建議購屋者可多比價，選擇開價最超值的物件進場議價，相信買到超值好屋的機會也會大增。目前全台房市賣壓攀 3 年新高，其實與中古屋賣壓大幅攀升有關，根據屋比統計，目前「中古屋」待售量較 2017 同期大增 2.6 萬間，與「新屋」量減 1.8 萬間相比，「新屋」「舊屋」表現大相逕庭。陳傑鳴指出，雖然去年全台房市移轉量年增 4.5%，但若以全台建物買賣移轉量扣除建物第一次登記視為中古屋交易量來看，中古交易量能僅約年增 3.7%，中古屋市況其實並不熱絡。陳傑鳴表示， 由於中古屋的屋主大多是個體戶，資訊獲得與反應都不如手中存貨較多的建商或投資客來的快速與靈活。在面對這幾年的房市低迷買氣下，中古屋的屋主價格調降速度都相對緩慢，甚至還一有利多就喊漲，因此去化速度明顯不如這兩年打著「讓利」的新屋，導致中古屋待售量能不斷攀高，這對市場來說是相當嚴重的警訊。,1551064650,2019-02-25 11:17:30
4282945,847,house,鉅亨網記者張欽發 台北,〈房產〉台南房價4年來累計漲達15% 房價仍屈居全台六都之末,依計近 4 年實價登錄資訊統計，房仲業者發現全台六都以台南市房價最低，但房價成長 15% 為六都第一，南區、中西區、歸仁區、安南區為漲幅最高的前四名行政區，信義房屋 (9940-TW) 表示，主要是南部科學工業園區創造穩定購屋需求、重劃區內有較多新增建案，讓這四區房價穩定成長。信義房屋金華店店長陳政光則表示，台南房價基期低，加上近幾年有許多重大建設持續展開，如鐵路地下化、台南都會區北外環道路等交通題材，讓大台南 30 分鐘生活圈逐漸成型，買方購屋信心增強。南區房價基期低，價格親民，生活機能好，如水交社重劃區建商積極獵地，陸續推案。而台南中西區地理位置好、商圈成熟、學區好、社區街廓整齊乾淨，外環道路方便，但巷內則鬧中取靜，是不少人優先選擇此地的原因，只要有新增供給，南科工程師都會很願意換屋於此，購屋需求穩定。安南區也是近期房市交易熱區，信義房屋北安店經理張榮觀察，安南區過去屬台南市郊，這幾年因南科、台南科技工業區、和順工業區等多個工業區相鄰，帶來龐大的就業機會，讓交通往來的人口增加，也成為台南市人口成長較為明顯的區域。張榮表示，安南區最大的優勢為總價及單價都較低，居住及休閒品質皆不錯，全區物件多為台南人最喜愛的透天型產品，首購小資族可選擇 20 年以上的舊透天，總價僅約 400-800 萬元，若是偏好屋齡新一些的換屋族，也有 10 年內的透天可以考慮，總價約 800-1200 萬元左右。近年來市區發展飽和，永康、安南等地區相繼成為台南市區的擴張和延伸地帶，近年來南科發展越趨穩定，永康是距離台南科學園區最近的行政區，且房價相對親民，許多南科年輕工程師會就近選擇在永康購屋，不僅進市區只需 30 分鐘車程，聯外交通也相當便利，有國道、台 20 線貫穿，且相較週邊如新市、善化等區更有學區優勢，也讓鄰近區域的年輕人在成家立業後，喜歡移居永康。以透天住宅而言，總價 1000-1500 萬內可選擇 5 年內的新透天，若是大樓產品，總價約落在 1520 萬元左右。特別的是，被視為台南房市交易熱區的東區，四年來房價沒有波動，信義房屋崇善店經理葉怡君表示，東區是早期就已發展成熟的商圈，各項生活機能、教育資源都相當完整、交通更是四通八達零死角，是老台南人的購屋首選，幾年前南紡夢時代話題火熱時房價就已漲過一波，目前市場已回歸自住需求，房價持平發展。,1550821512,2019-02-22 15:45:12
4281919,847,house,鉅亨網記者張欽發 台北,〈房產〉北市豪宅交易量連2年成長 最熱區在大安區,根據內政部實價揭露資料統計，台北市總價 4000 萬元以上的房產交易，已出現連續 2 年成長，但增加幅度有收斂跡象，而住宅單價則是呈現持平盤整的狀況，漲跌幅都在 1% 以內。台北市總價 4000 萬以上中高總價住宅近三年交易量變化，發現 2017 年較 2016 年大幅增加 21.6%，而 2018 年則較 2017 年同期僅小幅成長 1.4%，永慶房屋業管部資深經理謝志傑表示，2016 年房地合一上路後，短線投資客退市，房市由自住客群為主力，交易量能欲大不易，因此，中高總價住宅也受影響，交易量縮，但在央行解除信用管制後，高成數、低利率的優惠房貸吸引有自住需求的民眾進場購屋，讓 2017 年交易量明顯回升，買氣延續至 2018 年。不過，2018 年下半年受到國際政經情勢、國內選舉影響，房市買氣短暫觀望，房市呈小幅成長，市場豪宅交易復甦力道已不若前一年強勁。進一步分析 2018 年台北市中高總價住宅交易熱區，謝志傑說明，大安區以占比 15.2% 位居第一，其次是中山區占比 14.0%，內湖區則以 12.4% 排名第三，三區交易量已占全台北市超過 4 成。至於住宅單價變化，謝志傑指出，台北市中高總價住宅單價從 2016 年的 84.4 萬元小幅下跌至 2017 年的 84 萬元，跌幅 0.5%，2018 年微漲 0.4% 至每坪 84.2 萬元，房價呈現持平盤整的局面。謝志傑指出，去年 11 月底九合一選舉結束，大選干擾解除後，民眾購屋步調轉趨積極，選前遞延、觀望的買氣回籠，回復房市正常供需狀況，根據永慶房仲網統計，台北市 4000 萬以上中高總價住宅潛在買氣也有增溫的跡象，點擊量與留言量都較選前增加 5% 左右，顯示選後民眾購屋信心回升，若價格認知取得共識，交易量可望擴大。 ,1550631963,2019-02-20 11:06:03
4281595,847,house,鉅亨網記者張欽發 台北,全台房市推案熱度高 信義、海悅全年接案量上看千億元,今年房市延續上一季熱度，可望接續到 329 檔期，代銷業者接案也大幅成長，信義房屋 (9940-TW) 旗下信義代銷，上半年接案達 600 億元規模，年增 4 倍；而海悅國際今年上半年的接案總銷量達 800 億元，也較去年同期的 600 億元大增 33%，2 房屋代銷業者 2019 年的接案量都上看 1000 億元。海悅在今年重回高雄地區接案，信義代銷總經理李少康則指出，信義代銷成立以來，經營區域未跨出大台北地區，目前則考慮將進一步將代銷業務向桃園地區延伸。海悅國際 2014 年首度在高雄代銷京城建設 (2524-TW)，在數個代銷建案之後，4 年後重返高雄房市代銷市場。近期房市受相關法規施策影響，包含雨遮登記取消，爭取都更鬆綁與危老獎勵時程等措施而提前送照，使得今年推案量增加，信義代銷推估，今年上半年 329 檔期前後，將是 2019 年買氣最高峰。信義代銷對今年全台房市的走勢分析，預期上半年將優於下半年，「市場量增、自住需求穩定」，審慎樂觀看待今年房市，李少康指出，近兩年全台房市走穩，但是整體房市走勢難以快速呈現「V 型」反轉向上，目前認為全台房市走勢為「L 型」，但向右延伸的線型將緩步向上。信義代銷從內部數據觀察 2018 年台北市預售新成屋銷售狀況，以三房 36-45 坪，總價 2800-000 萬元的換屋族群為購買主力；新北市則是首購族群為先，偏好二房 21-30 坪，總價 1000-1600 萬的建案。信義代銷總經理李少康分析，目前一手市場仍以自住客為主流，且內部調查發現雙北市仍有許多有價值的老舊區域，因過去市場低落因素而久未有推案，若能滿足包含老舊區域的需求、消費者對建商品牌的認知、符合預算的總價等等，就能讓民眾購屋信心有所提昇。信義代銷也看準今年豪宅市場需求，新的一年以接下「正隆官邸」，揭開豪宅市場序幕，推估 2019 年第 1 季新推案量體將突破 450 億元，上半年可望超過 600 億元規模，力拼全年新推案量超越 1000 億元目標。至於代銷業者甲山林機構今年新接案量加計自建案約 1200 億元，較去年成長 1 倍，上半年案量達 415 億元，並持續重押新北市江翠北側重劃區推案，包括「帝國廣場」、「漢疆」兩大案合計總銷就達 125 億元。,1550573815,2019-02-19 18:56:55
4281502,847,house,鉅亨網記者張欽發 台北,〈房產〉悅城委託商仲標售平鎮廠房土地5417坪 底價9.98億元,TFT LCD 應用薄化玻璃廠悅城 (6405-TW) ，委託外資商仲第一太平戴維斯標售桃園平鎮工業區工業廠房及土地，土地面積達 5417 坪，以招標底價 9.98 億元計算，土地每坪達 18.47 萬元，悅城此標案，將在 4 月 2 日開標。 悅城的桃園平鎮工業區工業廠房公開標售，位於經濟部編定的平鎮工業區內，正臨 25 米寬的工業一路，臨路面寬達 110 公尺以上，土地面積 5417 坪，建物面積 1190 坪，土地使用分區為乙種工業區，建蔽率及容積率分別為 70% 和 210%。而這也是去年底以來，繼晶電 (2448-TW) 之後，桃園平鎮工業區另一廠房、土地的求售案。美中貿易戰興起帶動台商回流設廠，引發工業廠房的需求，2018 年開始工業廠房交易大幅轉熱。依第一太平戴維斯統計，2018 年全台廠房交易金額達到 216 億元，年增率 47%，創近 10 年新高，其中桃園市更是設廠集中度最高的縣市，全台大型工業廠房交易有 54% 集中在桃園市，包括廣達 (2382-TW)、晶碩 (6491-TW) 及軟板廠嘉聯益 (6153-TW) 等，分別投入 10 億元以上的資金於桃園購置廠房，其中廣達更斥 42.8 億元，擴大在龜山華亞科技園區廠房的佈局，是近 3 年單筆廠房最大金額交易記錄。平鎮工業區屬於經濟部編定工業區，進駐廠商以電子零組件、金屬與機械設備製造為主，包括健鼎 (3044-TW)、中華精測 (6510-TW)、晶技 (3042-TW) 和敬鵬 (2355-TW) 等上市公司都在平鎮工業區設廠。由於桃園平鎮工業區的進駐率已接近飽和，近 2 年少有大型交易，統計平鎮工業區的工業用土地價格變動，2015 年平均土地單價約每坪 12-14 萬元，2016 年則上漲至 16-17 萬元，漲幅超過 3 成，2016 年中華精測即以每坪 17.1 萬元，購入 4600 坪土地興建新總部大樓，預計將在 2019 年底完工。從總體面觀察，第一太平戴維斯總經理黃瑞楠表示，桃園在企業設廠生產方面具備多項優勢，吸引多家指標大廠，包括廣達、台達電 (2308-TW)、和迅得機械 (6438-TW) 等 4 家大廠加碼投資，初步預估在桃園的擴廠投資金額近 80 億元。其中，多數廠商在北台灣尋找設廠地點時，經常面臨工業區汙水處理量飽和而無法進駐的困境，而需另覓他處，這也在政府排除企業返台投資障礙的優先處理問題之列。本次標售的平鎮工業區是桃園市少數具備充沛的汙水處理容量的工業區，將高度吸引汙水處理量較大的產業。,1550564584,2019-02-19 16:23:04
4281420,847,house,鉅亨網記者張欽發 台北,〈房產〉捷運環狀線年底通車 房價表現中和最受惠 但板橋無感,延宕 2 年的環狀線第一階段，可望在今年底通車，房仲業者統計環狀線 14 個站點 2018 年房價表現，和 2016 年相較，有 5 站區住宅回漲，9 站持續下修盤整，其中以景平站區域漲 4.3% 漲最多。其餘包括中原橋、華中橋和景安等地，漲幅約 1.5-3.2%；而板橋則跌最深，均價從每坪 47.7 萬元跌至 41 萬元，跌幅達 13.7%。新北環狀線第一階段將經過中和蘆洲、松山新店、板南線、機場捷運線、新莊中和線等五條現有捷運線，及興建中的安坑線、南北線和萬大線，共 8 條捷運，將串聯新北市新店、中和、板橋和新莊的交通，預計將有 14 站車站，並將陸續新增 6 個雙捷運交會站。台灣房屋智庫發言人張旭嵐表示，隨著捷運網絡逐漸完整，捷運的利多效益趨緩，而環狀線通車時程延宕約兩年，加上目前房市轉向，周邊房跌多漲少，尤其是原本就有捷運經過的站點，新北產業園區、板橋和大坪林站難受到通車效應帶動，房價仍持續修正。台灣房屋板橋特區遠百特許加盟店店東賴玉枝則指出，板橋站發展最早，不僅交通上有五鐵共構，特區周邊百貨商城豪宅林立，還有都更題材，多頭時期漲勢不斷，但環狀線一直延宕通車，且又是高架規劃，因此周遭房市並無太多加分作用，且這兩年房價持續修正盤整，導致降價才能換成交，單價持續盤整。捷運新北環狀線 14 站中以中和地區，包括中原到景平等五站點，房價有略為回溫的趨勢，張旭嵐指出，環狀線第一階段通車，對於新莊中和新店三區的交通最有助益，未來可串聯新店遠東工業區、中和遠東工業區，和新北產業園區，對於相關產業業者而言，購屋區域和交通工具上都多一項選擇。而通車站點居中的中和左右逢源，且自住環境優質，機能最成熟，人口居住穩定，剛性需求支撐，在交通利多下，買氣優先回穩。尤其，雙捷運站對乘客轉乘的交通便利性大幅提高，但由於現行站點房價已經不低，加上近年房價盤整，通車行情有限，若周邊商業發展和生活機能成熟，或大型企業進駐，綜合利多區域將有機會優先吸引買盤。 ,1550553304,2019-02-19 13:15:04
4281406,847,house,鉅亨網記者張欽發 台北,〈房產〉北市大安區高達618間店面沒人租 店面待租量居全台之冠,房仲業彙整全台網路待租店面統計，至昨 (18) 日止，全台網路店面待租量高達 1.24 萬間，年增 9.4%，其中北市「大安區」待租量體大，店面市況最慘，待租店面量高達 618 間，居全台行政區之冠，為目前全台待租量最大的店面市場。而北市大安區待租店面量高達 618 間，居全台行政區之冠，更是居次的桃園區 488 間，以及台北中山區 385 間的 1.3 倍及 1.6 倍。屋比房屋比價創辦人葉國華對此指出，高租金店面已成為目前市場的票房毒藥。另外從目前全台及六都店面市場租金開價都呈現走跌看來，顯然多數店面房東是有降租意願，但因租金太高、降幅太小，因此無法吸引租客青睞。由於去年政府推動「一例一休」與「年金改革」等政策，對我全台內需市場產生不少衝擊，今年在全球景氣趨緩下，屆時店面市場的挑戰恐將更為嚴峻，建議屋主出租店面時，應評估大環境狀況與商家付租能力，適度調整租金價格，以免空置期拉長，得不償失。屋比趨勢研究中心總監陳傑鳴表示，許多人認為，目前店面空置率這麼高，房東卻不願積極降租出租，是因為不缺錢，所以很能撐，但實際上，這跟店面「價值」變動有關，舉例來說，以店面投報率 2.5% 來說，如果年租金是 100 萬元，回推店面價值就是 4000 萬元，一旦租金降到 80 萬，店面價值就只剩下 3200 萬元，儘管屋主降租出租可獲得租金收益，但一來一往間，店面價值卻可能損失數百萬、甚至上千萬，也難怪屋主寧願短期讓店面閒置，撐一陣子看看，也不願大幅降租。不過，陳傑鳴也指出，近年電商強勢發展，已成為實體店面的隱憂，目前已有店面投資人看壞市場賠錢出場，店面市場是否能重回昔日榮景，仍待觀察，屋主若誤判情勢堅不降租，恐讓租金、房價兩者皆空。而對於近期學者建議政府應開徵的空店稅，這雖有助於提升房東出租意願，但仍需注意房東是否將稅金轉嫁，或以人頭承租掩蓋空置的事實，甚至如房東隨意租給短期特賣會、娃娃機店等不具特色的店家，對商圈發展也不利。 ,1550552287,2019-02-19 12:58:07
4281174,847,house,鉅亨網記者張欽發 台北,〈房產〉台北京華城採全區標售 無底價3/29重新開標,在台北股市重登萬點之上，且美中貿易戰趨於緩和同時，堪稱台北史上總價最高的標售案的「京華城」標售，將捲土重來在 3 月 29 日重新開標，在本次重新啟動的標售中，保留全區 4986.71 坪標售方案、並取消分區標售方案，也先公布底價。台北京華城地產標案在去年 12 月 12 日開國際標標售，底價為 380 億元，但以無人投標而以流標收場，承辦的戴德梁行在今年新一輪的招標中指出，相關的投標條件已經更動，取消去年底招標時以全區以或分 A、B、C、D 招標的並行方案，只保留了全區 4986.71 坪標售方案。同時，台北京華城在標售案在去年底的標售中公布底價為 380 億元，但今年 3 月底的招標並不預先公開底價，戴德梁行表示，全案將由京華城方面在 3 月 22 日前將標售底價以信封密封後交給戴德梁行保管，且戴德梁行在 3 月 29 日開標現場開啟信封且公布標售底價後，再進行開啟已投遞的投標封等開標相關作業。同時，決標原則以投標金額高於或等於標售底價的最高價者為得標人，如果所有投標金額皆未達標售底價，則取前三順位與委託業主進行協議。買方而言此種方式雖然未能於開標日前先得知標售底價，但因為填寫的投標金額沒有高低的限制及罰則，完全憑藉投標人對於台灣產業未來翻轉的機會時點，做出自主判斷填具投標金額，同時也增加投資人參與的靈活尺度。將在 3 月 29 日重新開標的台北京華城，全區基地面積共 4986.71 坪，土地使用分區為商三，容積率 560%、建蔽率 65%，標售底價為 380 億元，基地現況為造型特殊的球體購物中心京華城，總建築面積為 6 萬 2442 坪，建築規劃為地上 12 層、地下 8 層。戴德梁行指出，有關台北京華城爭取容積率恢復 678.91% 及現有承租客戶喜滿客影城的優先商議租約的權利兩事項，都取消對於買方的罰則，改採與買方自由約定的方式。由於原建造執照記載容積率為 678.91%，委託業主現已提出行政訴訟將現有 560% 容積率恢復為 678.91%，就容積率增加，投資人得選擇在確定取得增加且即可使用的容積率時，針對增加的容積率由委託業主以半買半相送的優惠價格售予買方。或投資人於投標時也可聲明放棄爭取恢復容積率為 678.91% 的機會，且無須另再支付任何費用。,1550487567,2019-02-18 18:59:27
4281109,847,house,鉅亨網記者張欽發 台北,〈房產〉房仲業住商機構虛實整合 拓展中國大陸市場,不動產經紀業住商機構邁入 40 年，2018 年住商和大陸線上房產公司鏈家集團「貝殼找房」合作代理，住商總經理陳錫琮今 (18) 日表示，未來住商 5 年內循線上線下模式拓展大陸市場，2019 年預計達 1025 家店。住商機構董事長吳耀焜指出，過去 40 年住商追求精進，未來 40 年將針對兩岸發展，以線上線下思考，以實整合思維打造新的營運模式，為台灣不動產經紀業帶入新的思考與方向。住商在 2018 年與中國線上房產公司「貝殼找房」合作，透過線上方式經銷，在中國市場中快速拓展，「貝殼找房」以不動產經紀的平台實力，成為住商的代理商。貝殼找房是中國鏈家房屋旗下的找房平台，在 2018 年上線後積極推動新的營運模式，目前與安居客並列中國前兩大找房網，除了找物件的基本功能之外，還增設營銷、運營、人才、系統、供應鏈、品牌、交易、資本等八大功能，由於建立在強大平台基礎上，因此也是目前中國房產業者使用度最高的網站，住商透過貝殼找房的平台能精準鎖定同業因此能快速拓展。陳錫琮表示，目前住商在大陸的實體門店達 560 家店，預估 2019 年底應能順利達到 1025 家店以上規模；若再加上住商在台灣加盟店數已有 499 家店，今年估計會達 530 家店，兩岸合計 1555 家店，將為台商不動產經紀業兩岸規模第一大。,1550482179,2019-02-18 17:29:39
4280246,847,house,鉅亨網記者張欽發 台北,〈房產〉房市回溫 海悅接案量增3成 睽違4年重返高雄代銷市場,2019 年全台房市回溫，代銷業者今年接案量也在明顯回升中，三大房屋代銷業者之一的海悅國際，今年上半年的接案總銷量達 800 億元，也較去年同期的 600 億元大增 33.33%，海悅國際總經理王俊傑今 (15) 日指出，除了今年以來的接案量增加之外，海悅今年也重返高雄，接案量約 100 億元。這是海悅國際在 2014 年首度在高雄承銷京城建設 (2524-TW) 在高雄數個代銷建案之後，在 4 年後重返高雄房市代銷市場。王俊傑是在今天上午東森建設三重的「日日東森」與 JDC 日商國土開發的營建案簽約儀式後，接受訪問並指出海悅的今年接案成長狀況。王俊傑表示，目前海悅國際接下高雄當地建商的新建案將陸續推出，區位則偏重在左營、苓雅及鼓山區。事實上，大型建商對於高雄市的房市並不看壞，去年全年營收達 442.05 億元，創新高，年增 1.36 倍並登上營建類股營收王的的興富發 (2542-TW)，今年規劃推出近 500 億元新案，較去年 300 億元推案增加逾 65%，而推案策略也將重壓南部市場，初估台灣南部將推出 10 大案，合計案量 345 億元。,1550208443,2019-02-15 13:27:23
4279802,847,house,鉅亨網編譯凌郁涵,Northern Taiwan housing market is lukewarm; index flashed blue lights,"According to My Housing’s survey report, the total score of the indicator, which representing the property market in northern of Taiwan, fell to 27.1 points in Jan19, 4.6 points less than Dec18, the lowest since Feb17 and flashed a ""blue light"" for the sixth month.Shih-Chang Ho, a research manager, said that the sharp drop in the score in January was mainly because the property market entered low-season, leading the volume of the cases to decline. It is estimated that the index may climb out of the blue light range in March.Ho told that the market condition in lunar new year in Feb19 was worse compared to last year. The number of visitors and transactions fell by more than 30%. Not until the 329 period in March will the demand to recover and the amount of cases may increase accordingly.According to the survey, the bargaining range that the buyer is most concerned about continues to shrink. The bargaining range shrank in Jan19 , but the magnitude did not change much. Regarding the property market in northern of Taiwan in Jan19, the sales in Hsinchu and Taoyuan is relatively stable, but the sales in other counties and cities was stagnating, especially in Keelung and Yilan.",1550141403,2019-02-14 18:50:03
4279534,847,house,鉅亨網記者張欽發 台北,1月北台灣建案交易市況差 住展風向球連6藍燈,房市市調機構住展調查，代表北台灣新建案市場概況的住展風向球，1 月總分降至 27.1 分，比去年 12 月大減 4.6 分，為連續第 6 個月亮出藍燈，分數更創下 2017 年 2 月以來新低。住展企研室經理何世昌表示，1 月分數急降主要是房市進入淡季，推案量銳減、市況走緩所致，預估 3 月才有機會脫離藍燈。何世昌認認，2 月同樣是房市淡季，且今年 2 月春節市況較去年同期市況差，來人與成交衰退逾 3 成，預期 2 月不會立刻脫離藍燈，可能要等到 3 月的 329 檔期來臨，屆時推案量等應能同步擴張，房市回溫的希望會較為濃厚。1 月由於淡季效應發威，建商推案意願低，1 月預售屋推案量不到 200 億元；其中，單一案量達 10 億以上的指標案有新北市板橋「鉅陞河藍灣 2」、三重「長隆天美」、新莊「三發易采」。至於 1 月新釋出的成屋建案更少，僅約 200 戶，成屋供給量創下近 2 年來新低。住展分析，至於買方最關注的議價率仍持續收斂，1 月議價空間持續縮小，但幅度變化不大，與去年 12 月推持一致。北台灣新建案房市交易，在 2019 年 1 月交易市況，除了新竹、桃園相對穩定之外，其餘縣市表現均不佳，尤其以基隆、宜蘭等地最為嚴竣。何世昌指出，以過去經驗來看，基隆與宜蘭房市都有淡、旺季之分，基隆旺季是夏季，而宜蘭旺季則是冬季。但若觀察近一年市況，基隆與宜蘭同步出現「全年都是淡季」的特殊狀況，是北台灣新建案市場表現較弱的縣市。 ,1550119026,2019-02-14 12:37:06
4277813,847,house,鉅亨網記者張欽發 台北,〈房產〉房仲：雙北市購屋族最重要考量 首重「近捷運」,對購屋族而言，住宅附近的生活機能、環境、交通便利、房屋格局等，都是選屋考量之一；房仲業者最新統計發現，「新上架物件」及「近捷運」仍是網友購屋的首要條件，同時，已裝潢的住宅，可避免購入後再大興土木，也是重點之一。統計也顯示，購屋族對進駐社區是否「具垃圾處理」、「廁所要開窗」等，也都相當重視。在實際看屋前，民眾多會透過網路查詢物件，信義房屋 (9940-TW) 數位流程發展部統計 2018 年雙北購屋篩選條件，網友購屋愛選「新上架物件」、「近捷運」、「具垃圾處理」、「廁所開窗」以及「有裝潢」。另外，從統計結果也發現，看屋族以新北市新上架帶有裝潢的案子為主，評估為交通便利、房價消費者也較能負擔。調查顯示，看屋族對「具垃圾處理」及「廁所開窗」的需求正在提高中，信義房屋石牌行義店店長許昱閔表示，來看公寓型物件的客戶，若有下班太晚、平時繁忙沒空倒垃圾的困擾，看房時的確會特別在意垃圾是否能集中處理；另外，許昱閔指出，浴室、廁所有對外窗，可以有自然採光當然更好，但部份物件礙於格局及空間規劃，而無對外窗，倘若擔心對流不好、通風不易，建議安裝浴室暖風乾燥機，既可讓浴室乾燥，冬天洗澡也有保暖的效果。信義房屋淡水新市店店長王志維表示，帶有裝潢的待售物件，確實能吸引客戶目光，實際遇到詢問住宅有部份裝潢的物件，大多為首購的年輕夫妻，帶有裝潢可避免購買後大興土木，減少監工麻煩，縮減入住時間，入住後亦不需花太多費用，簡單佈置即可符合自己對家的期待，民眾在申請房貸時，可依自己的還款能力，將裝潢費用一併計入，就能將買屋與裝潢的貸款同時完成。,1549858924,2019-02-11 12:22:04
4276882,847,house,鉅亨網記者張欽發 台北,〈房產〉永慶房屋針對總部員工啟動4年來第3度調薪 調幅約3%,永慶房屋今 (1) 日舉辦全台房仲業最大規模尾牙宴，席開 500 桌，董事長孫慶餘送出大禮，集團總部同仁平均年終 2 個月，績優員工最高可達 6 個月以上；此外，春節後也將啟動加薪，針對集團總部員工，薪資平均調幅約 3%，這已是 4 年來第 3 度加薪。永慶房屋成立至 2018 年已屆 30 周年，不僅包辦國內外多項創新、服務、品牌及最佳企業雇主等大獎，更逆勢擴大新展店 130 家，孫慶餘與主管上台舉杯感謝同仁，並期許金豬年繼續秉持「先誠實再成交」的創業理念，以創新為引擎，持續積極展店以擴大服務版圖，挑戰全台成交市占突破 5 成。孫慶餘在會中指出，2015 年房市反轉直下，4 年來買賣移轉棟數都未能突破 30 萬棟大關，但在所有同仁的共同努力下，永慶房屋在整體產業持續萎縮的同時，在去年一口氣新開了 130 家店，集團市佔更從 5 年前的 27%，提升到近 4 成。2018 年全台六都買賣移轉棟數較 2017 年成長 4.1%，全台買賣移轉棟數也成長 4.5%。對於 2019 年房市，自住需求仍是市場主力，2019 年全年交易量與去年持平的機會高，但若美中貿易戰朝向正面發展，對於房市成長也有助益，永慶房屋業務總經理葉凌棋預期 2019 年房市呈現成交量能小幅較 2018 年增加走勢，預估全台移轉量突破 28 萬棟，但成長幅度也呈現連兩年的縮小。,1549029100,2019-02-01 21:51:40
4276836,847,house,鉅亨網記者張欽發 台北,六都1月房屋移轉1.98萬棟年增2.2% 高雄創37個月新高,全台六都會區今 (1) 日分別公布 2019 年 1 月「建物買賣移轉棟數」，交易量最大為新北市 4872 戶，六都交易量合計為 1.98 萬戶。高雄市 1 月移轉量在選舉激情過後交易量較上月大幅，增加至 3519 棟，創 37 個月以來新高。台灣房屋智庫發言人張旭嵐表示，選後行情加上傳統購屋旺季，整體買氣延燒，又以高雄最熱鬧，相較其他各都個位數字的增幅成長比例，高雄移轉量月增幅、年增幅都是各都之冠，顯示整體信心受到經濟議題帶動，看好房市發展，不僅自住買盤都有明顯提升，置產型買家出手也相當積極。永慶房屋業管部謝志傑經理表示，1 月買賣移轉棟數反映去年 12 月的交易量，可以看出房市交易量在九合一選舉底定後明顯升溫，六都 1 月交移轉量合計月增 10.1 %，年增 2.2%。2019 年 1 月全台六都會區移轉量合計為 1.98 萬戶，其中台北市月增 7.2%，新北市月增 6.2 %，桃園市月增 3.8 %，台中市月增 4 %，台南市月增 20.3 %，高雄市月增 27.4 %。謝志傑說，前兩個月房市買氣受選舉干擾，民眾購屋腳步放緩，兩個月六都交易量皆呈現小幅衰退的局面，而在大選底定後，房市買氣回籠，遞延買氣延續到 1 月，顯示購屋信心明顯回溫，激勵民眾積極看屋、購屋，其中選戰最為激烈的區域高雄市，在選舉激情過後交易量較上月大幅增加 27.4%，增加至 3519 棟，創 37 個月以來新高。2019 年房市交易量開春就開出紅盤，民眾購屋信心也加溫，房市交易量已連兩年維持成長狀態，今年房市可望緩步回溫，不過謝志傑也提醒，雖然民眾購屋信心轉強，然而卻沒有太多的追價意願，不過只要買賣雙方對價格認知有共識，就有機會帶動交易量成長。 ,1549010509,2019-02-01 16:41:49
