newsId,categoryId,categoryName,author,title,article,timestamp,datetime
4284983,841,future,鉅亨網編譯張祖仁,專家：如果美油守不住52美元 小心下探40美元,Again Capital 共同創辦人 John Kilduff 表示，如果油價不能維持在每桶 52 美元關鍵水平以上，那麼快速跌至 40 美元以下的風險即很高，主要是受到幾個因素的影響。John Kilduff 說道，由於全球經濟成長放緩，特別是在亞洲，還有沙烏地阿拉伯推動更深層次的減產，印度和巴基斯坦之間的緊張局勢加劇，各種全球性地緣因素正在觸發，給原油價格帶來壓力。不過儘管存在這些地緣觸發因素，根據密切關注商品人士自 1983 年開始記錄價格數據以來，今年是石油商品歷來最佳開年走勢。油價週五 (1 日) 下跌超過 2%，在去年 12 月大跌期間跌至每桶 42.36 美元。Kilduff 表示，「原油真正的關鍵核心在亞洲和亞洲的需求，何況亞洲的經濟數據一直很差。」「而且我也不認為即使與中國達成貿易協議可能會改善這個國家的命運。」至於印度和巴基斯坦的白熱化衝突，他認為，「亞洲的任何形式的衝突，無論是僅限於印度和巴基斯坦，或是在某種程度上蔓延到其他地區，都會損害當地的經濟活動，這只會讓你在不久的將來加速需求危機。」Kilduff 專注於能源衍生產品等替代投資，他補充說，沙烏地阿拉伯在降低產量方面的「強硬立場」可能會「化解」看漲原油的論點。他對這種商品的牛市看法是：如果美國西德州中質原油 (WTI) 期貨價格突破每桶 58 美元，將會一路上升至 65 美元上下。但市場觀察人士警告，所有這些全球因素都在讓這波漲勢無法持久，如果世界最大石油生產國不能共同抵消美國創紀錄的原油產量，那麼可能會給油價帶來麻煩。此外，美元走強也可能對原油價格構成壓力，但聯準會 (Fed) 承諾對其升息持謹慎態度，這使得風險降低，Kilduff 表示。他說，「美國將繼續成為繁榮國度。」「我們將擁有唯一可能無為而治的聯準會，而不是其他一些必須更激進的央行們。比如說，看看中國人行。我不知道它們是否處於完全恐慌模式，但它們正在竭盡全力刺激經濟，包括創紀錄的釋出流動性，從長遠來看這並不是件好事。所以我認為美元實際上仍能保持吸引力，這應該會略微有助，但是，我再次強調，目前的處境仍然艱難。」儘管《路透》調查顯示 OPEC 在 2019 年頭兩個月降低了產量，但油價週五。國際指標布蘭特原油期貨在 65 美元至 67 美元區間內交易，WTI 原油期貨在 55 美元和 56 美元附近徘徊。,1551655805,2019-03-04 07:30:05
4284968,841,future,鉅亨網編譯張祖仁,自汽油禁止含鉛後最新全球燃油新規 明年起將對油價造成衝擊,"目前成千上萬艘在海上航行的船隻每天燃燒超過 300 萬桶高硫泥狀燃料，但從明年開始，航運業必須遵守大幅減少「硫排放」的最新規定。由聯合國國際海事組織 (IMO) 推動的這個變化意義重大。航運業現在燃燒硫含量高達 3.5% 的燃料，明年起含硫量須降至 0.5%。對於全球航運市場而言，這項變革十分深遠，因為目前貨輪燃油實際上來自油桶底部類似瀝青的產品。然而，新的燃料將更加精煉，更像是卡車司機和噴射客機使用的低硫柴油。雖然已經進行了大量投資，但明年 1 月 1 日的變化可能會給運輸業帶來衝擊，導致各種燃料價格上漲 20% 以上。因此，貨物價格、機票和運送包裹的成本可能會上升。一些分析師表示，由於煉油廠和運輸公司爭相滿足航運業的需求，甚至可能出現臨時燃料短缺問題。透過配備數百萬美元的洗滌器來限制當前燃料的硫排放，現有船舶可以避免使用更昂貴的新燃料。但是能進行改裝的船隻數量有限，因為它價格昂貴，而且改裝舊船可能划不來。新法規是十多年前聯合國小組委員會提出的建議，並於 2016 年由聯合國海事組織通過，該組織負責制訂航運安全、安保和污染規則。包括美國在內的 170 多個國家簽署了燃料變更協議。從 2020 年開始，違反新規定的船舶一旦被發現可能會遭到扣押，簽約國家的港口預計將負責監督入港船隻。Oil Price Information Service 全球能源分析負責人 Tom Kloza 說，「這是自從無鉛汽油出現後燃料規格的最大變化，而且這是全球性的。」淘汰汽油鉛添加劑的行動始於 1970 年代，但在 1980 年代大部分已被淘汰，最終在 1990 年代被禁止使用。航運業必須在嚴格的最後期限之前完成轉向新燃料的準備。一些企業新增了使用液化天然氣 (LNG) 運作的新船，但數量有限。預計船隊的 LNG 船隻會越來越多，但過渡期可能需要好幾年時間。花旗集團指出，航運業現在每天使用超過 500 萬桶燃料，包括高硫燃料，輕航運燃料和少量的液化天然氣。S&P Global Platts 石油定價和貿易流量分析主管 Rick Joswick 說，「現在用於運輸的燃料是沈澱在油桶底部的黑色重柴油，船主會用是因為它很便宜。但它也是污染最嚴重的燃料之一。因此，人們可能想要對其進行監管，這是可以理解的。這項法規改變的最終目的是保護人類健康。這就是它在 2007 年提出的原因。」能源分析師表示，雖然不認為船舶燃料會出現嚴重短缺，但運輸卡車使用的柴油價格可能會在第 4 季開始暫時上漲並變得更加波動，因為船隻開始為長途航程備油。實際影響難以衡量，因為它也將受到油價的推動，也可能影響其他燃料。代表 800 多個貨運車隊的美國貨運協會副總裁兼能源和環境法律顧問 Glen Kedzie 表示，「在過去一年中，我們一直積極參與跟蹤這項工作。它將增加燃料成本。」「無論任何一項研究都不會告訴你燃油價格會更便宜。事實上，我們正​​在改變煉油餾分過程中添加物的主力。可能會推動另一個產業進入該領域，包括取暖油、航空燃料和運輸燃料。」經過擴展，這意味著使用這些燃料的企業，無論是從航空公司到集裝箱託運人再到農民和貨運公司，都將支付更高的價格，並可能將任何價格上漲轉嫁給消費者。分析師表示，如果價格夠高，煉油廠甚至可能生產船用燃料來取代部分汽油生產。「新燃料的討論夠多了，但從來沒有人討論煉油廠提供燃料的能力。這真的是個船舶要支付什麼價格添加基本柴油燃料的問題。這是種由高硫、低價同時也是廉價燃料的轉換過程。」IHS Oil Markets, Midstream and Downstream 副總裁 Kurt Barrow 表示，「煉油廠一直願意供應柴油，這只是與此相關的成本問題，特別是當你一夜間就要有 300 萬桶的轉變時。我們將增加原油產出，並利用全球煉油系統。」Kloza 表示，加油站的卡車燃料柴油價格可能會從目前全國平均每加侖 2.95 美元上升到每加侖 4 美元以上，「柴油和貨運價格上漲，卡車運輸價格上漲，迫使整個系統跟進，將通貨膨脹一路往上傳遞。當柴油價格持續上漲一段時間時，它不會像汽油一樣讓大眾有感，但它可以透過通貨膨脹引起共鳴並提高商品價格。」雖然所有燃料價格都可能上漲，但高盛商品策略師在最近的報告中表示，他們並不認為這對精煉油價格或供應產生重大影響，因為預期卡車司機柴油需求疲軟以及原油價格下跌。他們認為添加洗滌器的船隻會更多。然而，花旗集團能源分析師 Eric Lee 表示，從今年年底開始，燃料成本可能會上漲，而煉油廠的柴油獲利率也將上升。如果布蘭特原油在第 4 季達到每桶 70 美元，柴油燃料可能上漲到每加侖 3.35 美元。而汽油價格也可能上漲。Joswick 表示，隨著航運業的轉變，柴油批發價格可能上漲 20% 至 25%，「這可能會在第 3 季出現。現在，完全沒有人注意到價格問題。這是可以理解的。低階燃料通常會讓人視而不見。」他說，「像柴油和航空燃料的價格會上揚。這不是每天 300 萬桶的市場。這是更大的市場，」「柴油市場每天消耗量約 3000 萬桶，航機燃料市場每天約 800 萬桶。這 300 萬桶的船用燃料將影響必須靠由提煉使用的 3800 萬桶和 300 萬桶柴油燃料。」進入煉油廠的每桶石油都能生產一系列不同的燃料，其中最重要的是汽油。油桶底部是一定比例的高硫燃料和瀝青；在中段則提供較低硫的精煉油如柴油、航空燃料和熱燃油；汽油和輕燃油位居上方。Kedzie 說，船舶用燃料來自中層，也可以透過將高硫燃料與柴油混合來製造。他說，「有種學派認為新的航運規則將觸發世紀危機，而另一種學派則認為它將引發下次啟示錄，我傾向認為它會嚴重衝擊價格。」「就柴油而言，我認為這代表美國沿海地區的柴油價格將明顯高於內陸地區。」船舶的硫排放目前非常高，Kloza 引用一項研究說明，一艘大型集裝箱輪船的年排放量與 1000 萬至 1500 萬輛柴油車的排放量相當。他說，「就柴油來說，我認為很明顯地價格一定會上漲，因此明年冬天可能會出現柴油和熱燃油價格飆升。」「而你此刻討論的是在北半球的冬天推出一種新的船用燃料。如果船用燃料的市場價格夠高，往往會讓車用汽油和柴油之類的東西流向船舶市場。」但花旗集團的 Lee 和其他分析師表示，如果柴油或其他燃料大幅上漲，川普總統可能會做出回應。總統定期抨擊 OPEC 油價過高，每回推文總是會讓原油價格暫時走低。Lee 說，「如果柴油價格上漲，汽油價格和運輸成本較高的情形同步出現，航運成本就會墊高，並連帶影響到其他商品。這是白宮可能傾向於延後或推遲的事情。」「白宮可能會公布一些重大政策決定，可能會在明年初推文推遲此事，畢竟那是選舉年。」雖然川普可以允許不嚴格執行新規定，但如果仍然希望船舶駛往境外其他執行新規定的其他港口，那麼美國的國際船舶仍然必須遵守規定。分析人士預計，公海上約有 15% 的船舶不合規定。",1551515405,2019-03-02 16:30:05
4284961,841,future,鉅亨網編譯郭照青,能源盤後─經濟數據疲弱 衝擊能源需求 紐約原油收低1.42美元,"原油期貨週五大幅收低，本週下跌 2.6%。美國供應管理協會 (ISM) 公布 2 月製造業指數下降至 2016 年 11 月以來低點，且低於預期，消費者信心指數亦走低，加上中國工廠活動疲弱，投資人擔憂能源需求可能下降，原油因而受到壓力。紐約 4 月原油下跌 1.42 美元，或 2.5%，收於每桶 55.80 美元。5 月布蘭特原油下跌 1.32 美元至每桶 64.99 美元，盤中高點為 67.14 美元。OPEC 公布 2 月每日產量為 3068 萬桶，較 1 月減少 30 萬桶，創 2015 年以來低點。委內瑞拉總統鬧雙胞，政局動盪，其原油出口大減 40% 至每日 92 萬桶。但美國原油產量則創新高點，每日產量逾 1170 萬桶。
 ",1551473083,2019-03-02 04:44:43
4284960,840,future,鉅亨網編譯郭照青,貴金屬盤後─ 股市與美元上張 黃金收低16.90美元  跌破1300美元關卡,黃金期貨週五跌破 1300 美元關卡，創一個半月收盤低點，本週下跌逾 2%，創 8 月以來最大單週跌幅。美國與全球股市上漲，美元亦走強，削弱了貴金屬需求。美國今日公布供應管理協會 (ISM) 製造業指數與消費者信心指數均低於預期，美元短暫轉弱，黃金亦短暫削減跌幅。4 月黃金下跌 16.90 美元，或 1.3%，收於每盎司 1299.20 美元，創 1 月 25 日以來收盤低點。本週，黃金下跌約 2.5%，創 8 月 17 日以來最大單週跌幅。密西根大學今日公布 2 月消費者信心指數下降至 93.8，低於分析師預估的 95.6。供應管理協會 (ISM) 公布 2 月製造業指數下降至 54.2，創 2016 年 11 月川普總統勝選以來低點。由於經濟數據較預期疲弱，美元指數削減早場漲幅，但隨後再度反彈。黃金收盤時，美元指數上漲 0.3% 至 96.468。美元走強使得以美元計價商品 -- 如黃金，對持有其他貨幣的投資人而言，變得更貴，價格因而受到壓力。分析師說，黃金近來表現不佳，顯示市場反應中美貿易協定可望達成。英國無協議脫歐亦可望避免。但因國際政治風險依舊存在，聯準會 (Fed) 今年可能停止升息，黃金多頭仍可能反攻。黃金在連續四個月月線上漲後，2 月下跌約 0.7%。5 月白銀收於每盎司 15.256 美元，下跌 2.4%，本週下跌約 4.1%。5 月銅收於每磅 2.932 美元，下跌 0.5%，本週下跌 0.7%。4 月白金下跌 1.3% 至每盎司 863.70 美元，本週則上漲 2.1%。6 月鈀金上漲 0.3% 至每盎司 1506.10 美元，本週上漲 3%。,1551470745,2019-03-02 04:05:45
4284940,841,future,鉅亨網編譯郭照青,能源盤後─紐約原油收高0.28美元 擴大週三的漲幅,美國原油期貨週四連續第三天上漲，擴大昨日的漲幅，本週走勢則震盪起伏。紐約原油上漲 28 美分，收於每桶 57.22 美元。布蘭特原油則下跌 40 美分，至每桶 65.99 美元。週三，原油價格反彈，沙烏地阿拉伯石油部長未在意川普施壓，支撑了油價走高。週一，川普警告沙烏地阿拉伯與 OPEC 會員國勿推升油價，油價因而下跌逾 3%。美國週三公布上週原油庫存意外大減，油價亦因而上漲。但交易員今日說，原油市場仍面臨幾項壓力，包括中美貿易緊張持續，中國經濟有減緩跡象，及美國原油產量創新高抵銷了 OPEC 減產。中國 -- 全球最大原油進口國 --2 月工廠活動連續第三個月下降。出口訂單創十年前金融危機以來，最快下降速度。美國貿易代表萊特海澤的談話，使得中美貿易爭議很快解決的希望消退。他說美中問題太重要，單單北京承諾購買更多美國商品，仍有所不足，任何協定都必須包含確保履行承諾的機制。美國能源資訊局 (EIA) 週三公布，去年美國每日原油產量增加逾 200 萬桶至 1210 萬桶，創新高。該數據增加了原油價格壓力。,1551387478,2019-03-01 04:57:58
4284938,840,future,鉅亨網編譯郭照青,貴金屬盤後─GDP數據較預期強勁 黃金收低5.10美元,黃金價格週四收於二週低點，跌回稍早漲幅。美國與北韓去核化談判遽然結束，一度支撑黃金走高，美國經濟數據較預期強勁，使得黃金本月下跌。美國總統川普與北韓領導人金正恩未能就北韓核武計畫達成協議，二人高峰會提前結束。該消息一度支撑黃金溫和上揚。美國第四季 GDP 年率成長 2.6%，高於預估的成長 1.9%。分析師說，GDP 數據強勁，經濟未見減緩跡象，黃金價格因而下跌。4 月黃金下跌 5.10 美元，或 0.4%，收於每盎司 1316.10 美元，創二週收盤低點。黃金在連續四個月上漲後，2 月下跌約 0.7%。美國 GDP 數據較預期強勁，分析師說聯準會 (Fed) 降息機率大減，預期今年稍後，Fed 將恢復溫和緊縮信用。升息能推升美元，削弱黃金的吸引力。美元指數今日少有變動，但本月上漲 0.6%。美元走強使得以美元計價商品 -- 如黃金，對持有其他貨幣的投資人而言，變得更貴，價格因而受到壓力。但分析師說，仍有理由看漲黃金，中美貿易問題未解，全球經濟成長擔憂，及許多其他政治風險，壓低了投資人信心，有助增加黃金的避險買盤。其他金屬交易方面，5 月白銀下跌 0.8% 至每盎司 15.634 美元，本月下跌約 2.7%。5 月銅下跌 0.5% 至每磅 2.948 美元，本月則上漲 5.9%。6 月鈀金上漲 1.7% 至每盎司 1501.50 美元，本月更大漲逾 15%。4 月白金上漲 0.6% 至每盎司 875.20 美元，2 月上漲 6.1%。,1551383585,2019-03-01 03:53:05
4284901,841,future,鉅亨網編譯郭照青,能源盤後─美國庫存大幅減少近900萬桶 紐約原油收高1.44美元,原油期貨週三上漲，沙烏地阿拉伯重申將致力減產，數據顯示美國上週原油庫存意外大減，為六週來首度減少，為市場利多。紐約 4 月原油上漲 1.44 美元，或 2.6%，收於每桶 56.94 美元，創 2 月 1 日以來最大單日漲幅。4 月布蘭特原油上漲 1.18 美元，或 1.8%，至每桶 66.39 美元。能源資訊局 (EIA) 週三公布，上週美國原油庫存意外減少 860 萬桶，分析師預估為增加 350 萬桶。美國石油協會 (API) 週二公布，原油庫存減少 420 萬桶。分析師說，煉油廠開工率上升，出口強勁，進口大幅下降，原油庫存因而大減。美國國內原油產量小幅上升，目前為每日 1210 萬桶。EIA 數據顯示，上週汽油庫存減少 190 萬桶，蒸餾油庫存減少 30 萬桶。分析師預估汽油庫存減少 150 萬桶，蒸餾油庫存減少 250 萬桶。紐約 3 月汽油上漲 3% 至每加侖 1.634 美元，3 月熱燃油上漲 1.2% 至每加侖 2.022 美元。,1551301761,2019-02-28 05:09:21
4284900,840,future,鉅亨網編譯郭照青,貴金屬盤後─無視印巴衝突 黃金收低7.30美元 連三天下跌,黃金價格週三收低，連續第三天下跌，並跌回本月以來的漲幅。儘管金融市場具有不確定性，股市受到壓力，黃金並未因而獲得支撑。分析師說，過去一週，黃金失去了吸引力，顯示有點漲幅過度，因而回檔。儘管美元疲弱，黃金依舊下跌，顯示動能消退。4 月黃金下跌 7.30 美元，或 0.6%，收於每盎司 1321.20 美元。本月以來，黃金下跌了約 0.3%。川普前私人律師柯恩今日在國會進行聽證會，對川普展開爆料，二次川金會今日上演，印度與巴基斯坦緊張升高，均可能影響市場走勢，却未見黃金上漲。聯準會 (Fed) 主席鮑爾週二送出明確訊息，指出 Fed 的政策仍將依據數據而定。分析師說，這意味 2019 年將不會升息，對美元屬利空，對黃金則屬利多。美國股市下跌，隨國際股市走低。印度與巴基斯坦情勢緊張，讓投資人感到不安。美元指數上漲 0.1% 至 96.103，美元走強使得以美元計價商品 -- 如黃金，對持有其他貨幣的投資人而言，變得更貴，價格因而受到壓力。分析師說，短期而言，美元轉強，對黃金價格不利。雖然長期仍看漲黃金，問題在短期回檔幅度難料。預期黃金支撑仍在 1320 與 1300 美元。其他金屬交易方面，5 月白銀下跌 1% 至每盎司 15.766 美元。6 月鈀金下跌 2.8% 至每盎司 1477.20 美元。週二，鈀金收盤突破 1500 美元，創新高點。南非礦工威脅罷工，讓已然吃緊的市場雪上加霜。4 月白金上漲 1.1% 至每盎司 869.90 美元。5 月銅收於每磅 2.963 美元，上漲 0.4%。,1551298402,2019-02-28 04:13:22
4284809,841,future,鉅亨網編譯郭照青,不理川普呼籲 OPEC堅持減產 紐約原油上漲逾1美元,美國總統川普呼籲 OPEC 別讓油價大幅上漲，沙烏地阿拉伯似乎不為所動。加上美國原油庫存意外下降，原油價格週三連續第二天上漲。川普於週一發布推文指出：「油價漲得太高了。OPEC 請放輕鬆。世界無法承擔油價上漲，經濟太脆弱了。」沙烏地阿拉伯能源部長 Khalid al-Falih 週三說：「我們是在放輕鬆，25 個會員國採取了非常緩慢漸進的方式，一如去年下半年的情況。我們非常在意市場穩定。」因 OPEC 與包括俄羅斯在內的其他生產國同意減產，避免全球供給過多，今年以來，原油價格上漲了近 25%。此外，美國石油協會 (API) 公布，上週美國原油庫存減少 420 萬桶。分析師預估為增加約 300 萬桶。該消息亦支撑了油價走高。台北時間 20:42 紐約原油價格上漲 1.03 美元，或 1.86%，至每桶 56.53 美元。,1551272470,2019-02-27 21:01:10
4284605,839,future,鉅亨網新聞中心,分析師：2019年最熱金屬已見泡沫 請繫好安全帶,供不應求推動鈀金價格大漲，促使一些分析師警告，鈀金價格飆升的速度太快，已進入泡沫領域，未來大幅回調的可能性增加。鈀金自去年就出現供應上的憂慮，促使價格自 8 月起就大幅揚升，由低點翻漲逾 80%，僅就今年來看，漲幅也超過 23%。近期南非礦廠的罷工新聞，更加劇市場的恐懼，使鈀金現貨週二 (26 日) 報價突破每盎司 1560 美元價位，再次刷新歷史新高紀錄。據《彭博》報導，南非礦業公司接到下週舉行罷工的通知，是近日此金屬大漲的主因。全球最大的鈀生產商 Norilsk Nickel 週二表示，由於監管上汽車排放的標準愈來愈嚴格，加大鈀金需求，2019 年鈀金的供應缺口恐怕還會擴大。Nornickel 生產全球 40% 的鈀金，據公司估計，2018 年鈀金總需求達到創紀錄的 1070 萬盎司，主要受汽車行業消費總量的影響。他們預計今年全球鈀金市場供應不足 80 萬盎司，較去年 60 萬盎司再增加。然而，隨著鈀金相對於其他金屬的溢價，包括比姊妹金屬鉑金高近 700 美元，盛寶銀行 (Saxo Bank A / S) 和德國商業銀行 (Commerzbank AG) 等機構表示，這波漲勢看起來更加不可持續。這兩種金屬在做為減少污染的催化劑，理論上能夠互換，只是需要花費研究的時間及金錢。盛寶銀行商品策略主管 Ole Hansen 表示，鈀金已經進入泡沫領域，但只要供應緊張或消費者需求動態的前景沒有變化，價格可能會走高。紐約時間週二 17 點，現貨鈀金飆升 1.3% 至每盎司 1564.37 美元，刷新週一創下的收盤價紀錄。在這波的漲勢中，傳統因素如經濟數據及投資人信心等，占了重要的因素，分析師預測，一旦去除想像空間，回到具體現實，那麼結果恐怕大不相同。ABN Amro Bank NV 的外匯和貴金屬策略師 Georgette Boele 說，如果出現這種情況，那麼拋售可能也會非常劇烈，由於先前價格呈幾何級數的上揚，因此預計也會跌得很凶，「我會建議投資人繫好安全帶。」德國商業銀行也發出警告，認為鈀金確實出現愈來愈多的泡沫跡象。瑞銀集團 (UBS Group AG) 策略師 Joni Teves 表示，雖然市場參與者的確在討論，鈀金衝上 2000 美元的可能性，但在此同時，實際上也存在深度回調的空間。,1551258005,2019-02-27 17:00:05
4284622,839,future,鉅亨網編譯林信男 綜合外電報導,川普批油價太貴 要OPEC「放鬆一下」 沙國：我們正在放輕鬆,美國總統川普日前於推特發文，稱油價過高，要石油輸出國組織 (OPEC)「放鬆一下」；對此，沙烏地阿拉伯能源部長法力赫 (Khalid al-Falih) 回應，OPEC 採取漸進、節制的減產措施，藉以穩定油市，「我們正在放輕鬆」。台北時間週三 (27 日) 下午 4 點 30 分，Investing.com 報價顯示，布蘭特原油期貨上漲 0.35%，至每桶 65.59 美元；西德州中級原油期貨上漲 0.72%，至每桶 55.90 美元。川普週一於推特寫道，「油價太高了。麻煩 OPEC 放鬆一下吧，世界過於脆弱，難以承擔如此價格！」受此消息影響，當日油價重挫逾 3%，創 2019 年以來，單日最大跌幅。不過，OPEC 並未理會川普的言論，將繼續執行減產措施；法力赫在接受 CNBC 採訪時稱，OPEC 採取漸進、節制的減產措施，「我們的首要之務，就是穩定油市。」為使油市恢復平衡，OPEC 及其盟國於去年 12 月初的會議取得共識，自 2019 年起，朝每日減產 120 萬桶的目標邁進。川普過去曾多次於推特發文，指 OPEC 以人為手段拉抬油價，令人無法接受，應立刻降價；去年 11 月，油價重挫，川普當時於推特寫道，「油價下跌真是太棒了 (謝謝你，川普總統)。」,1551256603,2019-02-27 16:36:43
4284671,839,future,富邦期貨,【富邦期貨】全球金融市場日報,《台指期日盤走勢分析》美國聯準會主席鮑威爾警告，今年在政策不確定性影響下，今年度經濟趨緩預期將出現升溫，加上受到國巨表示今年第一季市場需求疲弱，稼動率只剩 3 成，被動元件類股全面下跌，使得電子類股表現疲弱，拖累台股表現，收盤台股下跌 0.02%。《國際金融市場焦點分析》中國第 13 屆人民大會將於 3/5 召開，市場預期在人民大會上，穩增長及穩槓桿將為今年度之政策目標發展重點，加上房地產調控將可能於今年第二季放鬆，激勵地產類股上揚，此外，保險股大買券商股，在券商股強勢上漲影響下，保險類股獲利有望優於去年同期，帶動市場風險偏好升溫，推動今日上證指數及 A50 指數呈現上揚。《國際商品市場焦點分析》川普總統砲轟 OPEC 減產行動，加上中國股市回檔，使得油價早盤遭遇壓力，不過市場傾向認為 OPEC 短期應會持續減產以推高油價，同時美中貿易談判屢傳出正面訊息，以及美元持續回檔，對油價構成支撐；儘管美中雙方即將達成貿易協議，中國承諾購買更多美國農產品，不過市場依舊擔憂今年度美國出口量難以回復去年水準，加上庫存依舊偏高，黃小玉期價全面下跌。以上報告內容僅供參考，並非獲利保證 ,1551254595,2019-02-27 16:03:15
4284553,839,future,群益期貨提供,〈群益期貨〉聖嬰現象持續但有所減弱,"古代的有錢人無不上知天文下知地理，因此氣象的知識不可不知。農作物有生產週期，受大自然的影響仍大，雖然現行的科技可以做到很好的預測，但仍不可逆天，人可以做的就是防範於未然，或利用科技減少農作物的損害。一般而言，在聖嬰週期，例如 2014 年 5 月到 2016 年 4 月，出現強聖嬰或弱聖嬰，普遍上在這段期間全球農產品是呈現豐產的情況，農作物價格走跌，通膨狀況低迷，今年也是個暖冬的聖嬰年，往往央行貨幣政策會有更大的操作空間，反之在反聖嬰下，全球海平面溫度下降，全球氣溫下降，農產品較容易出現歉收的情況，穀物易漲難跌。分析近赤道平均 (5°S~5°N) 海面溫度距平的時間 - 經度剖面圖顯示，約自 2018 年年初起，赤道中東太平洋區域 (180°~80°W) 的海溫逐漸由偏冷回到正常狀態，6 月之後再由正常轉為偏暖迄今，雖 8 月至 9 月東太平洋 (140°W 以東) 有部分海域短暫降溫，但 10 月至 12 月中東太平洋 (160°E~80°W) 海溫有明顯上升現象，直至 2019 年 1 月中東太平洋海溫 (160°E 以東) 偏暖海溫逐漸下降，其距平大多小於 1 度。另西太平洋海域 (80°E~120°E) 自 2018 年 5 月開始以偏冷距平為主，惟 11 月開始偏冷距平減弱，部分區域甚至已回升至高於氣候平均值，說明近期赤道太平洋東西向溫差有減小趨勢，不利聖嬰現象持續發展。監測 ENSO 發展的海洋聖嬰指標 (Oceanic Nino Index , ONI) 近 3 個月平均值仍高於聖嬰現象認定的標準 0.5，但強度不太顯著。綜合以上資料顯示，目前熱帶中東太平洋海溫雖仍有聖嬰形態，但強度偏弱且有衰減趨勢。 群益期貨自媒體官網：https://media.capitalfutures.com.tw/index",1551238691,2019-02-27 11:38:11
4284406,841,future,鉅亨網編譯林懇,能源盤後─供應面再次影響 油價小幅收高,投資人和分析師預計，儘管美國總統川普反對，主要原油生產商將繼續減少供應量，使油價周二 (26 日) 小幅收高。石油輸出國組織 OPEC 及盟國 OPEC+ 達成的減產協議要求共同減產 120 萬桶 / 日，成員國負責 80 萬桶 / 日減產，而非成員國則負責 40 萬桶 / 日的減產量額。根據生產調查，沙國爲了減產幅度低於規定的盟友，如伊拉克和奈及利亞，也加大減少了自家的產量。儘管全球經濟成長放緩，和貿易緊張局勢升級，但 OPEC+ 去年 12 月的決定對原油價格給予穩定性，推動了今年的反彈。儘管川普反對，許多分析師預計 OPEC+ 將不斷抑制供應以支撐價格，特別是在美國量產創紀錄的情況下。市場觀察人士也關注了周一 (25 日) 伊朗外交部長 Javad Zarif 的意外辭職所帶來的潛在影響。據一些專家稱，他的離職可能預示著伊朗會變得更加強硬。Zarif 在 2015 年確保了與美國的核協議，也發揮了重要作用，使伊朗遏制其核能計劃以解除美國對該國的經濟和原油制裁。去年 11 月，美國向幾位伊朗原油買家發放豁免，導致上一季度的價格崩潰，一些分析師正等著看這些豁免是否會延長至 4 月以後。分析師展望每周一次的能源信息管理局 EIA 庫存數據。截至 2 月 15 日當周的數據顯示，庫存量達到 2017 年 11 月以來的最高水平，供應量也創下 1200 萬桶 / 日的紀錄。一些分析師預計，強勁的美國產量將使今年的價格回升受到抑制，並擴大對 OPEC+ 產生壓力。分析師平均預測，上周庫存預計將增加 240 萬桶。,1551218198,2019-02-27 05:56:38
4284404,840,future,鉅亨網編譯郭照青,貴金屬盤後─黃金收低1美元 對聯準會(Fed)主席聽證會少有反應,黃金期貨週二收低，近三週來，首度連二天下跌。今日黃金走勢溫和，投資人對聯準會 (Fed) 主席鮑爾在國會舉行的聽證會少有反應。美國股市今日小幅下跌，債券殖利率下降，美元走低，對黃金應屬利多，但並未能引進買盤。4 月黃金下跌 1 美元，或近 0.1%，收於每盎司 1328.50 美元，連續第二天下跌。3 月白銀收於每盎司 15.832 美元，少有變動。分析師說，Fed 主席鮑爾傳達了明確訊息，央行政策仍將依據數據而定。他不預先判斷下一步的政策行動。黃金期貨收盤時，美國股市走低，10 年期債券殖利率下降，美元指數下跌 0.3% 至 96.161。通常，美元疲軟，殖利率下降及股市下跌，有助引進黃金買盤。但今日黃金仍小幅下滑。鮑爾今日提及英國脫歐的不確定性，中美貿易爭議持續，及美國債券上限讓人擔憂。分析師說，該談話有助增加黃金的避險買盤。週一，因中美貿易談判樂觀，美國股市上漲，黃金則缺少避險買盤，價格下跌。但分析師對黃金展望依舊樂觀。因國際政治風險持續，全球經濟讓人擔憂，預期 Fed 將停止升息，黃金不致大幅下跌。鈀金與白金週二再度收高。3 月鈀金上漲 1.8% 至每盎司 1523.50 美元。4 月白金上漲 0.8% 至每盎司 860.40 美元。分析師說，南非礦工威脅罷工，增加了鈀金供給擔憂。3 月銅收於每磅 2.945 美元，價位持平。,1551213949,2019-02-27 04:45:49
