newsId,categoryId,categoryName,author,title,article,timestamp,datetime
4284629,827,stock,鉅亨網記者陳蕙綾台北,熱門股—上海商銀MSCI新資優生 波段大漲48% 躍金融股王,上海商銀 (5876-TW) 自去 (2018) 年 10 月上市後，就被市場鎖定納入 MSCI 成分股標的，也的確如願納入並獲 MSCI 調升權重最多，27 日因 MSCI 效應拉尾盤，上海商銀爆出 21.9 萬張天量，收在 47.9 元，波段大漲 48%，躍居金融股的新股王。上海商銀去年 10 月 19 日以每股 32.28 元上市後，就是市場鎖定將納入 MSCI 成分股標的，上海商銀也如預期納入 MSCI 成分股，將在台灣指數成分股占有 0.78% 的權重，於 3/4 開盤生效，也吸引外資等法人買盤大舉進駐，激勵股價屢創新高。上海商銀 27 日因為 MSCI 效應，最後一盤爆出 17.5 萬張大單，一口氣拉抬了 2.25 元，終場上海商銀上漲 6.68%、收在 47.9 元，當天成交量也爆出 21.9 萬張歷史天量，其中，外資當天就買超 4.36 萬張，占比近 2 成，也是外資買超排行榜之冠。法人分析，上海商銀業務單純穩健，2018 年營收 368.76 億元，年增 22.75 億元或年增 6.57%，股本又不大，股淨比 1.5 倍，籌碼集中，是外資喜歡的類型，外資持股比也從上市之初的 45.8%，拉高到已超過 5 成 3，光是今年以來，外資就買超上海商銀 21.2 萬張。正因為獲外資寵愛，上海商銀上市以來波段已經大漲 48%，本周以 47.9 元一舉超越群益期的 46.65 元、富邦金的 45.5 元、國泰金的 45.3 元等近期競逐金融股王爭霸戰的對手，躍升成為金融股股王。,1551330005,2019-02-28 13:00:05
4284885,827,stock,鉅亨網記者郭幸宜 台北,熱門股-華南金亮眼獲利加持 股價站穩均線,華南金去 (2018) 年稅後純益 145.97 億元，較去年同期成長逾 2 成，每股稅後純益 (EPS)1.26 元，亮麗的獲利表現創歷年新高，今年元月延續去年成長動能，單月稅後純益 15.7 億元，較去年同期大幅成長 6 成。華南金主要獲利動能來自華南銀行貢獻，華銀今年目標瞄準手續費收入、金融操作與海外獲利等三大方向衝刺獲利，其中手續費目標年增 2 成，華南金本週股價收在 18.9 元，在買盤挹注下，推動股價站穩長、短均線，股價週漲幅 1.61%。,1551323403,2019-02-28 11:10:03
4284606,827,stock,鉅亨網記者林薏茹 台北,熱門股—鈊象股利可期 股價創近9個月新高 周漲逾2成,"遊戲股王鈊象 (3293-TW) 受惠去年全年可望連續 3 年大賺 1 個股本，配息可能維持每股 11 元水準，殖利率上看 5%，加上今年商用機台出貨增溫可期，行動遊戲營收將持穩，激勵本周股價走勢強勁，沿著 5 日線持續攀揚，周三 (27 日) 以漲停價 196 元作收，創近 9 個月以來新高價，股價周漲幅逾 20%。鈊象去年全年稅前已大賺逾 1 個股本，法人看好，鈊象去年全年稅後也將大賺逾 1 個股本， EPS 可望超過 12 元，寫下連續 3 年獲利超過 1 個股本的紀錄。股利政策方面，可望維持去年水準，法人估今年現金股利可能在 11 元左右。展望今年，鈊象表示，商用機台將著重於中國、美國與東南亞等市場，也將推出《巨獸浩劫 2》、《機甲英雄 2》、《極速賽車 5》等新機種；行動遊戲方面，預期今年休閒與博弈性質遊戲，將更顯優勢，營收貢獻可望持穩。整體而言，今年營運可望優於去年。鈊象去年前 3 季稅後純益 6.13 億元，年減 10.72%，每股純益 8.75 元。去年全年營收 30.67 億元，年減 7.44%。
 ",1551322805,2019-02-28 11:00:05
4284604,827,stock,鉅亨網記者王莞甯 台北,熱門股─和泰車重量級改款新車上市在即 股價創1年新高,車市龍頭和泰車 (2207-TW) 本周股價續漲逾 6%，最高來到 339 元，創一年來新高價位，法人看好，和泰車今年有多款重量級改款車陸續上市，將使 TOYOTA 銷量明顯回升，再加上 LEXUS 買氣持續加溫，在台灣車市業績走強可期。和泰車將於 3 月 4 日推出歷年人氣不敗國產休旅車款 RAV4 大改款，開放預接單不到兩周已超過 2000 台，較上一代成長逾 50%。法人指出，今年和泰車迎來產品大年，特別是全新 RAV4 車系、全新 CorollaAltis 兩款重量級新車型登場推出，有利 TOYOTA 品牌大反攻，並再度拉升國產車市場的討論度。另一方面，和泰車另一大成長動能 LEXUS 近年銷售強勁，LEXUS 1 月不僅創單月銷量新高紀錄，更成為高級車品牌總代理銷售之冠，僅靠總代理即創造單月銷售突破 3000 台的優異成績。和泰車已將 LEXUS 旗下三款 SUV 車系 RX、NX 和 UX 定位為休旅車三劍客，未來將持續導入貼近消費者需求的車款，力拚將進口車款銷售推向新高峰。,1551321005,2019-02-28 10:30:05
4284890,827,stock,鉅亨網記者彭昱文 台北,〈友通啟動併購〉併其陽著眼3因素 將推派新董事長主導營運,友通透過私募取得其陽 51.26% 股權及控制權，據了解，友通併其陽，主要是看準資安布局、客戶重疊性不高，產品具互補效益等三因素，可望拓展車用、工業布局，接下來其陽董事會將改制及改選，預期友通將取得過半席次與董事長一職，並於 3、4 月起開始認列營收。友通本身在邊緣運算有較多的布局，可以結合其陽網路資安、網際網路 HPC 的能力，有助拓展工控等級網路平台、工業自動化以及車載交通等市場，爭取高附加價值的應用領域。以友通目前產品應用比重來看，工業自動化約 40%、車用交通約 10%、醫療約 10%、ATM、Gaming 等約 10%，屆時併購其陽後，工業、車用應用將顯著成長，下一步則是醫療以及金融市場。此外，其陽有多款伺服器等級網路安全專用硬體平台，出貨給歐美客戶，產品涵蓋企業級防火牆 (NGFW)、應用交付控制器 (ADC) 等，在客戶以及產品布局，與友通並無太多的重疊性，也具有互補效益。而其陽也有部分 ODM、OEM 的客戶，則可藉由佳世達集團的資源，優化生產成本，提升獲利表現。據了解，友通最快將於下月或是 4 月完成併購其陽，開始認列營收，獲利則依持股比重認列，而完成併購後，其陽董事會組織將有現在的 3 董 2 獨董，改為 6 董 3 獨董，友通將取得過半席次以及董事長職位。,1551308407,2019-02-28 07:00:07
4284882,827,stock,鉅亨網記者彭昱文 台北,〈友通啟動併購〉鎖定網通資安市場 斥5.55億元取得其陽51.26%股權,友通今 (27) 日宣布斥資 5.55 億元，取得其陽取得 3000 萬私募股，其中每股交易金額 18.5 元、若以其陽今日收盤價 25.4 元，折價約 27%，屆時友通僵持有其陽 51.25% 股權，將攜手進軍網通資安市場。佳世達暨友通董事長陳其宏表示，集團推動聯合艦隊戰略，集結優秀的中小企業，共同壯大事業版圖，友通加入佳世達聯合艦隊後，首年合併營收年增 4 成，證明此模式可快速發揮綜效。未來雙方將結合友通的運算，其陽的網路通訊，整合 ICT 最重要的運算與通訊能力，創造 1+1 大於 2 的綜效。根據 IDC 研究數據，SD-WAN(軟體定義廣域網路) 基礎設施，2017 至 2022 年複合成長率高達 40.4%，在 2022 年預計達到 45 億美元的規模。,1551278509,2019-02-27 22:41:49
4284858,827,stock,鉅亨網記者郭幸宜 台北,台股本週市值站穩31兆 這兩檔金融股獲外資連三買,"根據證交所統計，台股今 (27) 日加權指數收在 10,389.17 點，週漲 66.25 點、漲幅 0.64%，全體上市公司總市值為 31.28 兆元，較上週增加 1,973.56 億元，站穩 31 兆關卡。根據證交所資料顯示，台灣 50 指數收盤為 7,778.88 點，較上週的 7,729.83 點上漲 49.05 點、漲幅 0.63%，寶島股價指數收盤為 11,917.42 點，週漲幅 0.63%。以產業別指數區分，本週以汽車類指數上漲 3.59% 居冠，其他電子類跌幅最大，類股指數單週下跌 1.17%；未含金融類指數上漲 55.27 點、漲幅 0.64%，未含電子類指數上漲 79.49 點、漲幅約為 0.55%，另外，不含金融電子類指數上漲 60.78 點、漲幅約為 0.49%。證交所表示，本週集中交易市場總成交金額為 4,097.76 億元，全體上市股票成交金額為 3,601.75 億元，股票成交量週轉率為 1.00%。其中成交金額前三名產業分別為：半導體類 819.46 億元，占全體上市股票交易金額 22.75%，電子零組件類 714.40 億元，占全體上市股票交易金額 19.83%，光電類 449.13 億元，占全體上市股票交易金額 12.47%。成交量週轉率前三名產業為，電子零組件類 3.64%、電器電纜類 2.19%，光電類 2.08%。觀察外資本週進出動向，外資主要聚焦指數股票型基金與金融股，調節傳產族群。包括元大滬深 300 正 2、富邦上証正 2、元大金、元大台灣 50 與上海商銀，本週獲外資連續三天買超；元大台灣 50、富邦 VIX、華新、中鴻與台泥則連三天遭外資調節賣超。證交所表示，今年開盤以來累計 34 個交易日，集中市場總成交金額為 3.57 兆元，市場日平均成交金額為 1,051.60 億元，股票成交量週轉率為 9.07%，股票日平均成交量週轉率為 0.27%。",1551274637,2019-02-27 21:37:17
4284839,827,stock,鉅亨網記者林薏茹 台北,中石化以不超過12.5億元內 認購京華城可轉換特別股,"中石化 (1314-TW) 今 (27) 日董事會決議通過，以不超過新台幣 12.5 億元，認購京華城發行的辛種記名可轉換特別股，目前中石化與持股 9 成的子公司中華雙子星，對京華城持股比重逾 3 成，為最大股東，而京華城標案將於今年 3 月 29 日再度開標，屆時標售結果，將影響中石化的獲利程度。台北京華城地產標案去年 12 月開國際標標售，底價為 380 億元，但無人投標以流標收場，將於今年 3 月 22 日結標，3 月 29 日重新開標，承辦的戴德梁行在今年新一輪的招標中指出，相關的投標條件已更動，且此次招標並不預先公開底價。台北京華城全區基地面積共 4986.71 坪，土地使用分區為商三，容積率 560%、建蔽率 65%，基地現況為造型特殊的球體購物中心京華城，總建築面積為 6 萬 2442 坪，建築規劃為地上 12 層、地下 8 層。目前中石化對京華城持股達 27.28%，中石化旗下持股 9 成的中華雙子星持股 10.31%，合計持股比重達 37.59%，為京華城最大股東，不過，此次重新開標對底價採保密方式，因此中石化獲利程度，仍取決與標售結果。
 ",1551272929,2019-02-27 21:08:49
4284802,827,stock,鉅亨網記者彭昱文 台北,〈三洋紡拚轉骨〉今年本業全力衝刺新品 業外售地挹注獲利將轉虧為盈,三洋紡 (1472-TW) 營運拚轉骨，副總經理楊宜蓁指出，今年將終止不賺錢的業務，把資源投入新品生產，預計下半年迎來旺季，加上業外處分土地廠房大幅挹注，今年營運估將轉虧為盈。楊宜蓁表示，雖然首季因為淡季，接單狀況不是很明朗，但第 2 季訂單預估可望回到去年同期水準，加上是毛利率比較好的產品，獲利表現可望回溫。楊宜蓁指出，今年本業看來會比去年好，主要是終止不賺錢的事業，雖然營收會下滑，但毛利率可望好轉。此外，新品雲纖維以及棉片，持續拓展客戶端，預計下半年進入戶外用品、家具旺季，力拚本業擺脫虧損。此外，龜山舊廠處分利益 1.7 億元也將於今年全數認列，在本業獲利好轉下，今年可望終止連 2 年虧損。,1551271193,2019-02-27 20:39:53
4284796,827,stock,鉅亨網記者郭幸宜 台北,〈第一金法說〉今年股利政策以現金股息為主 法人估計每股配息約1元,"第一金去年重拾獲利成長軌道，去年稅後純益 173.32 億，年增 12.3%，每股稅後純益 (EPS)1.4 元，法人關注第一金今年股利政策，第一金發言人方螢基表示，股利政策原則上多賺就會多發，去年每股盈餘成長，股利也會比去年高，法人推估，今年每股現金股息可望達 1 元。第一金今 (27) 日股價平盤震盪整理，終場以 20.8 元作收，如果今年如市場推估，每股配發 1 元現金股息，現金殖利率可達 4.8%，在金融股中，屬高殖利率族群。第一金今日舉行線上法說，股利政策成與會法人關注重點，方螢基表示，股利政策須尊重董事會決議，目前尚未拍板，但原則上今年仍會以現金股息為主。第一金近年為避免股本膨脹，股利政策主要以現金股息為主，去年每股配發現金股息 0.9 元，股票股利 0.1 元，每股合計配發 1 元股利。根據第一金自結獲利數據，去年每股稅後純益 (EPS)1.4 元，每股盈餘年成長 1 成，法人推估，第一金今年現金股息至少可達 1 元。
 ",1551270792,2019-02-27 20:33:12
4284751,827,stock,鉅亨網記者彭昱文 台北,〈三洋紡拚轉骨〉處分龜山舊廠 估貢獻今年每股純益約3.7元,三洋紡 (1472-TW) 今 (27) 日召開重大訊息，宣布擬處分龜山舊廠土地，估處分利益 1.7 億元，將於今年全數認列，若以現增後股本 4.57 億元計算，可望挹注今年每股純益逾 3.7 元。三洋紡表示，因應中長期策略發展計畫及改善財務結構，今日董事會決議通過，以 2.85 億元出售位於桃園市的龜山舊廠。三洋紡指出，該土地扣掉相關成本後，處分利益預估約為 1.7 億元，將於今年逐季認列完畢。三洋房強調，處分資產後取得資金，將用於償還銀行貸款及品牌投資、通路優化、資訊設備升級與一般營運資金、或其他因應未來發展之資金需求。三洋紡董事會今日也通過人事任命案，將由前來思達內銷事業群執行長王智耀，出任商品事業群總經理，拓展商品市場布局。,1551269089,2019-02-27 20:04:49
4284783,827,stock,鉅亨網記者張欽發 台北,蘋概股明安去年EPS 4.2元創9年新高 越南廠擴廠中,蘋果認證的供應鏈明安 (8938-TW) 去年稅後純益 5.69 億元，創 9 年來新高，年增 28.58%，每股純益 4.2 元，明安在高雄投資研發中心及對越南廠進行擴廠，可望挹注後續成長動能。明安國際董事會今 (27) 日決議，擬對去年盈餘每股配發 2.2 元現金，將在 5 月 31 日召開股東會進行董監事全面改選，並討論股利配發案。明安國際去年營收為 111.15 億元，創 6 年來新高，毛利率 14.41%，年減 0.65 個百分點，稅後純益 5.69 億元，創 9 年來新高，年增 28.58%，每股純益為 4.2 元。明安國際除高爾夫球頭鍛造事業，業務涵蓋複合材料，且是美商蘋果公布的主要供應商，明安目前正擴充越南廠的產能，第 1 季也是其產業的旺季。明安 2019 年 1 月營收 17.46 億元，創單月同期新高，月增 73.63%，年增 40%。,1551269018,2019-02-27 20:03:38
4284780,827,stock,鉅亨網新聞中心,美律去年純益年減4成 每股賺10.47元 近3年低點,電聲元件大廠美律 (2439-TW) 今 (27) 日公告去年第 4 季與全年財報，去年第 4 季稅後純益 12.31 億元，季增 48.3％，年減 43%，每股純益 6.04 元，為去年單季 EPS 新高。全年稅後純益 20.64 億元，年減 43%，每股純益 10.47 元，為近 3 年低點。美律去年第 4 季合併營收 133.9 億元，年減 30%，毛利率 14.46%，季減 1.25 個百分點，年減 1 個百分點，營益率 8.46%，季減 0.95 個百分點，年減 0.15 個百分點；稅後純益 12.31 億元，季增 48.3％，年減 43%，每股純益 6.04 元。美律去年全年營收 354.95 億元，年增 33%，毛利率 13.31%，年減 4.16 個百分點，營益率 6.49%，年減 3.15 個百分點；稅後純益 20.64 億元，年減 43%，每股純益 10.47 元。從產品營收占比來看，美律娛樂產品從去年第 3 季的 73%、下滑至第 4 季的 64%，揚聲器產品由 24% 增加至 32%，電池產品由 2% 增加至 3%，而免持聽筒產品則仍維持低於 1% 的營收占比。股利政策方面，美律董事會昨 (26) 日也決議通過，擬配發每股現金股利 8.6 元，配息率約 82.14%。此外，美律昨日也宣布，擬與衡欣醫療器材公司簽訂股份轉換契約，以拓展醫療保健輔聽器事業市場，美律取得衡欣每一普通股股份的對價為新台幣 0.444 元，股份轉換基準日暫定為 6 月 21 日。,1551268859,2019-02-27 20:00:59
4284753,827,stock,鉅亨網記者郭幸宜 台北,〈第一金法說〉一銀去年提存呆帳近兩年新高 今年覆蓋率目標拉高至500%,第一金擺脫慶富案陰影後，重拾獲利動能，今年除力拚獲利持續成長，也積極提振資產品質，其中核心子公司第一銀行預估，今年呆帳淨提存可望較去年減少約 15 億元，目標要將呆帳覆蓋率恢復到慶富前約 500% 以上水準。第一金今 (27) 日召開第 4 季法說，揭露去年營運成績單，包括核心子公司一銀存放利差、股利政策與資產品質等議題，皆是與會法人關注焦點。一銀去年為強化資產品質並提高呆帳覆蓋率，去年呆帳提存金額高達 84.8 億元，提存額度為創近 2 年新高，一銀主管對此表示，去年提存金額雖多，但也回收 30 億元呆帳，去年淨提存約 54 億元。一銀主管指出，去年新加坡分行承作的凱發集團 (Hyflux) 聯貸案，目前已經提存 50% 呆帳，預估 2 月底會再提存 50%，估今年毛提存下降、呆帳回收金額與去年相當的情況下，可望減少 15 億元呆帳提存。一銀前 (2017) 年底因慶富案蒙受鉅額呆帳損失，銀行快刀斬亂麻決定在當年度將呆帳全數提列，導致銀行 2017 年呆帳覆蓋率從前年第 3 季 500% 驟降至 358.56%，截至去年底，銀行呆帳覆蓋率已逐漸回升至 389.64%，今年將繼續衝刺獲利，目標將呆帳覆蓋率拉回至慶富案前的 500%。第一金去年稅後純益 173.32 億，年增 12.3%，核心子公司一銀去年稅後純益 175.31 億元，年增 15.8%。在銀行主要業務部份，淨利收受到部分資金轉做財務操作之影響，與前一年相比微降 0.6%，全年放款業務在海外放款與房貸業務挹注下，年增 7.3%，創近 7 年來新高，而過去數年來高成長的中小企業放款則放緩為 2.2%。在手續費收入部份，去年手收年成長 1.4%，其中財富管理手續費收入較去年同期成長 2%。此外，金融交易業務則受惠於前述換匯交易，大幅成長 46.4%，為近年來新高。,1551268826,2019-02-27 20:00:26
4284750,827,stock,鉅亨網記者張欽發 台北,明揚去年純益大增7.26倍 EPS 1.58元 新產能Q3開出,高爾夫小白球廠明揚國際 (8420-TW) 2018 年受惠原物料價格平穩，及有利匯率因素帶動，稅後純益 8073 萬元，年增 7.26 倍，每股純益 1.58 元，同時，明揚目前手中訂單滿載，新廠在第 3 季加入營運，將增加年產能 300 萬打，可望對全年營收具挹注效果。明揚公司董事會今 (27) 日決議，擬對去年盈餘每股配發 0.8 元股利，優於上一年每股 0.5 元現金股利。明揚國際 2018 年全年營收 15.8 億元，在原物料走勢趨穩下，毛利率提升為 11.06%，年增 3.14 個百分點，稅後純益 8073 萬元，年增 7.26 倍，每股純益 1.58 元。董事會決議股東會 5 月 31 日召開。明揚主管指出，目前第 1 季產能滿載，且產品 ASP 穩定，因應產能需求，去年投資 5.9 億元興建的二廠，規劃年產 600 萬打，將導入自動化生產製程，預計第 2 季完成裝機之後，第 3 季量產，首期將開出年產 300 萬打小白球產能，預計今年下半年年產能，可提升至 1500 萬打。,1551268650,2019-02-27 19:57:30
4284747,827,stock,鉅亨網記者彭昱文 台北,朋億在手訂單逾30億元 今年獲利仍可持平去年高峰表現,聖暉 (5536-TW) 旗下小金雞朋億 (6613-TW) 指出，目前在手訂單約 30 億元，雖然低於去年同期，但受惠兩岸半導體擴產、美中貿易戰緩解，全年獲利可望持平去年，維持高峰表現。朋億表示，目前在手訂單約 30 億元，雖較去年同期下滑，主要是受去年第 4 季貿易戰影響，中國客戶下單動能趨緩，但隨著美中協商正向發展，近來訂單有回溫趨勢。此外，今年兩岸半導體業者積極擴廠，其中來自晶圓、晶圓代工廠動能強勁，DRAM、LED 等需求也可望持續顯現，加上台商回流訂單第 2 季起可望顯現，公司看好，今年獲利可維持去年高檔表現。法人預估，朋億今年第 1 季持平去年同期，第 2 季持平首季，下半年起可望逐季成長，朋億去年營收 48.67 億元，年增 45.6%，稅後純益 5.6 億元、年增 25.1%，每股稅後純益 16.5 元，均創下歷史新高，公司也擬配發 15 元的現金股利回饋股東。,1551265235,2019-02-27 19:00:35
4284746,827,stock,鉅亨網記者林薏茹 台北,永大獨董提召開股臨會全面改選董事 日立收購案恐又有變數,電梯大廠永大 (1507-TW) 獨立董事陳世洋今 (27) 日表示，針對日立收購永大案，董事會部分成員未盡忠實義務，因此將於 4 月 18 日召開股東臨時會，全面改選 9 席董事。市場傳出，市場派與寶佳集團結盟，寶佳目前持股比例已逾 14%，市場派可望在此次董事改選，取得過半席次，屆時將為日立收購案增添變數。永大董事會今年 1 月底召開董事會，討論日立公開收購案，其中，獨立董事陳世洋持續提出異議，最終董事會以 4 比 3 的多數決，通過審委會接受日立以每股新台幣 60 元公開收購永大，但當時傳出有永大小股東相當不滿，可能因此提告公司董事會成員背信。而市場派的陳世洋今日表示，因有外資股東認為日立收購永大案，不符合股東權益，認為董事會部分成員未盡忠實義務，提出董事改選。陳世洋今日也向證券主關機關與公司遞件，將於 4 月 18 日召開股東臨時會，全面改選包含 3 席獨董在內的 9 席董事。陳世洋表示，永大董事會多次以多數決不當排除日立以外的法人股東，包括 Otis Elevator Company 及 Schindler Holding Ltd.，兩者代表人均表明，願以高於日立所提出的每股 60 元價格收購永大，但董事會部份成員不以全體股東最大利益為考量，執意讓日立以每股 60 元的價格收購。陳世洋認為，董事會決議未維護股東最大利益，因此將以獨董身分，提出召開臨時股東會，進行董事改選。市場傳出，市場派結盟寶佳集團，而寶佳近半年來大舉增加永大持股，持股比例已達 14.77%，此次在董事改選時，市場派可望取得 5 席的過半席次，屆時將為日立收購案增添變數。,1551264747,2019-02-27 18:52:27
4284743,827,stock,鉅亨網記者王莞甯 台北,統一超去年每股大賺9.82元 擬配息8.8元 現金殖利率2.76%,連鎖超商龍頭統一超 (2912-TW) 今 (27) 日公布去年財報，全年稅後純益 102.06 億元，每股純益(EPS)9.82 元，創歷年次高，董事會通過，每股擬配發現金股利 8.8 元，創歷年次高，配息率近 90%，依統一超今日收盤價 318.5 元計算，現金殖利率 2.76%。統一超去年稅後純益年減 67%，主要是因前年第 4 季處分上海星巴克業外利益一次性入帳，使得比較基期墊高，事實上，就本業來看，統一超全年營業利益仍達 128.35 億元，年增 23%，獲利穩定成長。由於成本控管有成，統一超毛利率持續成長中，較前年同期續揚 1.12 個百分點至 34.33%，營業毛利來到 840.77 億元，年增 14.49%，優於全年營收年增 10.75% 幅度；隨著費用穩定控管，營業利益為 128.35 億元，年增 23%，營業利益率 5.24%，年增 0.53 個百分點。而統一超轉投資子公司表現也不俗，幾乎全數呈現獲利，包括菲律賓 7-11、康是美、黑貓宅急便、博客來、家樂福和統一時代百貨等，均挹注超過 2 億元的獲利。就單季來看，統一超去年第 4 季稅後純益 22.62 億元，EPS 2.18 元，是歷年同期次高。,1551264675,2019-02-27 18:51:15
4284741,827,stock,鉅亨網記者林薏茹 台北,〈南亞科展望〉李培瑛：下半年市況一定好轉 只是程度如何,DRAM 大廠南亞科 (2408-TW) 總經理李培瑛今 (27) 日表示，上半年 DRAM 市況保守，但下半年市況一定會好轉，只是程度如何，需求也會優於上半年，先前急凍的伺服器市場第 2 季表現可望優於第 1 季。此外，南亞科今年將徵才逾 100 人，職缺包含 IC 設計、先進製程開發、製程整合及人工智慧技術應用等人才。展望今年，李培瑛表示，今年上半年受到全球經濟放緩、美中貿易戰、關稅提高造成供應鏈調整與 CPU 短缺等因素影響，DRAM 市況保守，不過，第 3 季適逢傳統旺季，加上英特爾 CPU 缺貨情況可望獲紓緩，且美中貿易戰造成的供應鏈調整，也可望在下半年到位。李培瑛認為，在上述因素帶動下，下半年市況一定會好轉，「只是好轉的程度有多大」，需求也一定會比上半年好。而南亞科今年產能也將持續成長，成長幅度約 1 成左右，與市場需求成長幅度相近。針對去年第 4 季起呈現極凍的伺服器市場，李培瑛指出，在去年市況趨緩時，各應用中表現最弱勢的便是伺服器，而從其需求急凍至今已歷經 2 季調整期，預期近期伺服器市場就可望開始回溫，而第 2 季需求有機會優於第 1 季，價格跌幅可望收斂，但收斂的速度則得視未來趨勢變化。南亞科今年將持續推廣 DDR4 產品線至消費型及資料中心伺服器市場，且陸續推出一系列低功率產品 LPDDR4X 等主流產品搶攻智慧型手機、智慧穿戴、智慧語音等應用市場，以優化產品組合。下世代製程技術發展方面，除已取得美光 1X/1Y 奈米製程技術授權選擇權外，自主研發的 10 奈米製程技術，進度均符合預期。此外，為因應今年將持續強化先進製程開發，產品多元化應用與下世代記憶體產品設計，南亞科將辦理研發人才招募，預計徵才超過 100 人，職缺包含 IC 設計、電路佈局、電腦輔助設計、先進製程開發、製程整合及人工智慧技術應用等類別人才。,1551264199,2019-02-27 18:43:19
4284739,827,stock,鉅亨網記者張欽發 台北,玻纖布廠建榮遭處置分盤交易 3/4起10個交易日每5分鐘一盤,PCB 上游玻纖布廠建榮工業 (5340-TW) 因連續 3 個營業日遭櫃買中心警示，櫃買中心今 (27) 日表示，建榮工業自 3 月 4 日起 10 個交易日改為分盤交易，5 分鐘撮合一盤。櫃買中心指出，各證券商於投資人每日委託買賣該有價證券數量單筆達 10 交易單位或多筆累積達 30 交易單位以上時，應就其當日已委託的買賣，向該投資人收取全部之買進價金或賣出證券。建榮工業本波段股價自 15.6 元起漲，到今天盤中高點 25.85 元，波段漲幅達 65.7%，收盤報 23.1 元，較昨日下跌 0.45 元或 1.91%，成交量放大到 6476 張。2018 年日商日東紡以收購股權方式，取得台灣建榮工業 47.65% 的股權，成為單一最大法人股東，由於日東紡在日本境內擁有高精細玻纖紗產能優勢，市場也在注意建榮在台進一步往高階產品發展的動向。建榮去年前 3 季財報稅後純益 1.36 億元，每股純益為 0.7 元，建榮自結 2019 年 1 月營收 1.24 億元，稅後純益 1000 萬元，年增 43%，單月每股純益為 0.05 元。,1551264122,2019-02-27 18:42:02
4284738,827,stock,鉅亨網記者陳蕙綾台北,外資連8買 短短2個月買超破千億元 最愛MSCI新資優生,台股今 (27) 日 MSCI 效應在最後一盤爆量作價，終場加權指數小跌 2.38 點，收在 10389.17 點，月線大漲 457 點，周線連三紅。外資今天又買超 45.35 億元，不但為連 8 買，累計今年短短 2 個月，外資已買超突破千億、達 1016.86 億元。其中，外資今天買超 MSCI 新資優生上海商銀居冠，且著墨標的明顯集中在金融股與面板雙股。今日台股土洋法人對作，除外資買超 45.35 億元，投信和自營商都站在賣方，投信賣超 12.11 億元，自營商賣超 13.3 億元，皆是連續 2 天減碼，三大法人合計買超 19.83 億元。在台指期淨部位方面，三大法人淨多單減少 1847 口至 30401 口，其中，外資空單加碼超過多單加碼，淨多單減少 423 口至 59961 口，些微跌破 6 萬口，不過仍在相對高水位。從外資操作來看，買超前 10 名個股為上海商銀 43673 張、群創 23028 張、元大金 12011 張、新光金 11307 張、友達 10338 張、元大台灣 50 獲買超 9697 張、中信金 9573 張、兆豐金 8749 張、長榮航 8603 張、台灣高鐵 8531 張。外資賣超前 10 名個股為：華新 28166 張、旺宏 11983 張、華航 5270 張、志嘉 5000 張、聯電 4738 張、日月光投控 4416 張、鴻海 3899 張、國泰金 3795 張、富邦 VIX 遭賣 3478 張、台塑 2961 張。投信買超前 10 名個股為：華航 5198 張、長榮航 4060 張、鈊象 1849 張、健鼎 989 張、寶成 984 張、奇鋐 847 張、台泥 800 張、南亞科 663 張、世界 662 張、康舒 630 張。投信賣超前 10 名個股為：上海商銀 4557 張、光寶科 3739 張、遠東新 2676 張、欣銓 2211 張、瑞儀 1513 張、元太 1051 張、嘉聯益 848 張、智原 844 張、強茂 746 張、玉晶光 616 張。自營商買超前 10 名個股為：國泰中國 A50 獲買 8755 張、元大 MSCI A 股 7603 張、元大滬深 300 正 2 獲買 3674 張、FH 滬深 3439 張、元大高股息 3051 張、元大 S&P 原油正 2 獲買 2336 張、華南金 1979 張、國泰臺灣低波動 30 獲買 883 張、富邦上証 767 張、國喬 747 張。自營商賣超前 10 名個股為：元大台灣 50 反 1 遭賣 19497 張、富邦 VIX 遭賣 10522 張、富邦上証正 2 遭賣 5586 張、上海商銀 3171 張、富邦上証反 1 遭賣 2480 張、元大滬深 300 反 1 遭賣 1892 張、聯電 1629 張、臻鼎 - KY 遭賣 1562 張、台表科 1544 張、華新 1256。其中，MSCI 新的資優生上海商銀，今天爆出 21 萬張上市以來的天量，出現本土法人丟、外資撿的戲碼，不但為外資買超之冠，今年以來更已獲外資加碼超過 21 萬張，外資持股比超過 5 成 3，推升其股價躍升金融股股王。整體來說，在中美貿易戰談判出現進展後，外資開始回籠，外資今年短短 2 個月以來，共買超 1016.86 億元，其中，光是 2 月單月就大手筆買超 637.9 億元，占比 62.7%，顯見 2 月雖然工作天數較短，但外資加碼力道與速度超越 1 月。只要國際股市在連假期間不添亂，長假過後，挾帶外資連買氣勢，台股可望蓄勢挑戰年線。,1551263786,2019-02-27 18:36:26
